"","modname","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","reef","geoscience_depth","geoscience_aspect","geoscience_roughness","geoscience_detrended","status","cumsum.wi"
"total_abundance.reef+status","reef+status",1079.92949689614,1091.84031490612,0.31287,NA,3.71,0,0,2.485,0.16,0.088,1,0,0,0,0,1,0.16
"total_abundance.geoscience_aspect+reef+status","geoscience_aspect+reef+status",1079.92949692093,1091.84031534662,0.31287,NA,4.71,1,0,2.485,0.16,0.088,1,0,1,0,0,1,0.32
"total_abundance.reef","reef",1080.03407099587,1089.3553837231,0.29667,NA,2.65,0,0.105,0,0.152,0.306,1,0,0,0,0,0,0.472
"total_abundance.geoscience_aspect+reef","geoscience_aspect+reef",1080.03407099828,1089.3553837738,0.29667,NA,3.65,1,0.105,0,0.152,0.306,1,0,1,0,0,0,0.624
"total_abundance.geoscience_detrended+reef","geoscience_detrended+reef",1081.35324134025,1092.95752389186,0.3015,NA,3.59,0,1.424,3.602,0.078,0.05,1,0,0,0,1,0,0.702
"total_abundance.geoscience_aspect+geoscience_detrended+reef","geoscience_aspect+geoscience_detrended+reef",1081.35324134034,1092.9575238922,0.3015,NA,4.59,1,1.424,3.602,0.078,0.05,1,0,1,0,1,0,0.78
"total_abundance.geoscience_roughness+reef","geoscience_roughness+reef",1081.7331342943,1093.10478647622,0.29751,NA,3.49,0,1.804,3.749,0.065,0.047,1,0,0,1,0,0,0.845
"total_abundance.geoscience_aspect+geoscience_roughness+reef","geoscience_aspect+geoscience_roughness+reef",1081.73313429439,1093.10478647643,0.29751,NA,4.49,1,1.804,3.749,0.065,0.047,1,0,1,1,0,0,0.91
"total_abundance.geoscience_detrended+reef+status","geoscience_detrended+reef+status",1081.90856660087,1096.12372386912,0.31397,NA,4.67,0,1.979,6.768,0.059,0.01,1,0,0,0,1,1,0.969
"species_richness.geoscience_aspect+geoscience_detrended+reef","geoscience_aspect+geoscience_detrended+reef",644.20104471033,654.374567902992,0.32922,NA,4,1,0,0,0.192,0.199,1,0,1,0,1,0,0.192
"species_richness.geoscience_detrended+reef","geoscience_detrended+reef",644.201044710537,654.374567903478,0.32922,NA,3,0,0,0,0.192,0.199,1,0,0,0,1,0,0.384
"species_richness.geoscience_detrended+geoscience_roughness+reef","geoscience_detrended+geoscience_roughness+reef",644.216637383886,657.075653854407,0.34467,NA,4.1,0,0.016,2.701,0.191,0.051,1,0,0,1,1,0,0.575
"species_richness.geoscience_detrended+reef+status","geoscience_detrended+reef+status",644.783343841986,657.393053440081,0.33962,NA,4,0,0.582,3.018,0.144,0.044,1,0,0,0,1,1,0.719
"species_richness.reef+status","reef+status",646.044845223758,656.2183684163,0.31722,NA,3,0,1.844,1.844,0.076,0.079,1,0,0,0,0,1,0.795
"species_richness.geoscience_aspect+reef+status","geoscience_aspect+reef+status",646.044845223952,656.218368416721,0.31722,NA,4,1,1.844,1.844,0.076,0.079,1,0,1,0,0,1,0.871
"cti.geoscience_depth","geoscience_depth",346.83584634164,356.07720091037,0.06447,NA,2.79,0,0,2.029,0.115,0.081,0,1,0,0,0,0,0.115
"cti.geoscience_aspect+geoscience_depth","geoscience_aspect+geoscience_depth",346.835846794735,356.077209185411,0.06447,NA,3.79,1,0,2.029,0.115,0.081,0,1,1,0,0,0,0.23
"cti.geoscience_aspect+geoscience_roughness","geoscience_aspect+geoscience_roughness",347.209350051059,356.591929550794,0.06237,NA,3.44,0,0.374,2.543,0.095,0.063,0,0,1,1,0,0,0.325
"cti.geoscience_roughness","geoscience_roughness",347.243562723123,355.611585504069,0.05128,NA,2.42,0,0.408,1.563,0.094,0.102,0,0,0,1,0,0,0.419
"cti.geoscience_aspect+geoscience_roughness+reef","geoscience_aspect+geoscience_roughness+reef",347.721446223196,362.269939078285,0.11029,NA,5.45,0,0.886,8.221,0.074,0.004,1,0,1,1,0,0,0.493
"cti.geoscience_aspect+geoscience_detrended+geoscience_roughness","geoscience_aspect+geoscience_detrended+geoscience_roughness",347.728851595777,360.832585730251,0.09444,NA,4.53,0,0.893,6.784,0.073,0.008,0,0,1,1,1,0,0.566
"cti.geoscience_roughness+reef","geoscience_roughness+reef",347.901290924307,360.863999015103,0.09038,NA,4.41,0,1.065,6.816,0.067,0.007,1,0,0,1,0,0,0.633
"cti.geoscience_detrended+geoscience_roughness","geoscience_detrended+geoscience_roughness",348.194926804662,359.129322409267,0.06608,NA,3.52,0,1.359,5.081,0.058,0.018,0,0,0,1,1,0,0.691
